Emp ID,First Name,Last Name,Gender,E Mail,Father's Name,Mother's Name,Date of Birth,Age in Yrs.,Date of Joining,Salary,SSN,Phone No. 
265997,Berna,Ragland,F,berna.ragland@hotmail.com,Sal Ragland,Anamaria Ragland,3/17/1964,53.4,3/11/2001,174185,027-92-4528,423-260-1451
142581,Lynette,Sommer,F,lynette.sommer@hotmail.com,Eugenio Sommer,Stasia Sommer,5/18/1992,25.21,6/10/2013,123000,475-55-6103,218-578-8241
310519,Rudolph,Rincon,M,rudolph.rincon@gmail.com,Isaias Rincon,Tena Rincon,11/28/1971,45.7,10/12/1994,95138,279-15-0794,212-534-7597
358082,Robena,Murphy,F,robena.murphy@gmail.com,Spencer Murphy,Nona Murphy,7/6/1991,26.08,4/24/2013,72971,445-27-2600,225-628-2490
505704,Rigoberto,Belanger,M,rigoberto.belanger@btinternet.com,Cortez Belanger,Danille Belanger,3/2/1995,22.42,10/24/2016,166727,629-31-0184,406-326-5936
469686,Christa,Casillas,F,christa.casillas@yahoo.com,Renato Casillas,Kristi Casillas,10/28/1973,43.78,3/16/2009,193696,085-02-5407,209-584-4910
857200,Aimee,Grier,F,aimee.grier@hotmail.com,Cleo Grier,Maye Grier,10/16/1975,41.81,3/6/2006,98091,421-67-0196,406-586-6745
578499,Bruno,Boyd,M,bruno.boyd@hotmail.com,Elden Boyd,Britta Boyd,3/11/1966,51.42,8/6/1992,98994,047-15-8279,262-421-8045
707518,Jerome,Pleasant,M,jerome.pleasant@gmail.com,Leroy Pleasant,Elva Pleasant,7/25/1965,52.04,10/29/1997,184010,113-98-0882,307-776-6084
163940,Kendra,Coon,F,kendra.coon@hotmail.com,Tony Coon,Johanna Coon,10/5/1971,45.84,11/20/2001,55789,553-99-7913,205-754-2720
208681,Wyatt,Reeves,M,wyatt.reeves@aol.com,Daniel Reeves,Bettyann Reeves,9/30/1958,58.87,10/29/2015,169971,710-18-8745,218-724-0794
332434,Tiffaney,Hoskins,F,tiffaney.hoskins@apple.com,Lindsey Hoskins,Jerrie Hoskins,10/3/1982,34.84,3/20/2012,148863,591-99-9099,479-785-3042
242804,Kendall,Brand,M,kendall.brand@gmail.com,Denis Brand,Leonila Brand,3/21/1968,49.39,8/23/2004,77881,520-61-3152,201-970-3496
944584,Nannette,Bolen,F,nannette.bolen@earthlink.net,Johnathon Bolen,Martha Bolen,1/17/1964,53.56,12/31/1998,123747,558-99-2380,270-657-1398
818357,Broderick,Fabian,M,broderick.fabian@gmail.com,Sydney Fabian,Fannie Fabian,5/31/1994,23.18,4/19/2016,117389,585-99-5236,212-721-7594
537477,Christy,Reese,F,christy.reese@shell.com,Owen Reese,Neda Reese,5/7/1963,54.26,2/20/2016,52743,705-18-4205,209-600-3456
858796,Lucrecia,Terry,F,lucrecia.terry@gmail.com,Del Terry,Lorina Terry,1/6/1965,52.59,12/12/1999,47841,751-18-9303,219-295-2274
958805,Bennett,Click,M,bennett.click@gmail.com,Asa Click,Erma Click,5/23/1958,59.22,12/19/2006,89061,757-12-9590,209-885-3168
744660,Mariana,Huffman,F,mariana.huffman@bp.com,Kendrick Huffman,Kris Huffman,4/1/1996,21.34,7/28/2017,155862,482-41-6743,231-777-7498
185001,Virgina,Hardaway,F,virgina.hardaway@yahoo.com,Domenic Hardaway,Florencia Hardaway,8/15/1986,30.97,2/22/2014,174083,580-41-7272,209-471-7765
303594,Chery,Wing,F,chery.wing@shell.com,Winston Wing,Charis Wing,4/16/1962,55.32,8/11/1985,133550,302-15-2428,319-962-9017
573412,Tinisha,Runyan,F,tinisha.runyan@shaw.ca,Buster Runyan,Wanetta Runyan,11/10/1972,44.74,4/27/2002,122757,678-22-7363,210-456-2760
276055,Margene,Pedigo,F,margene.pedigo@yahoo.com,Claud Pedigo,Crista Pedigo,11/26/1970,46.7,5/26/2009,182314,341-11-3623,423-814-3358
465164,Chanda,Griffith,F,chanda.griffith@rediffmail.com,Dillon Griffith,Arletta Griffith,6/6/1995,22.16,2/13/2017,72110,491-29-1510,603-728-6946
395612,Fumiko,Upton,F,fumiko.upton@charter.net,Edmond Upton,Tarah Upton,5/6/1991,26.25,1/9/2015,67320,144-23-1396,209-308-2830
388720,Kirstie,Pritchett,F,kirstie.pritchett@hotmail.com,Mitchel Pritchett,Genevie Pritchett,5/26/1977,40.2,3/16/2001,197891,380-37-5547,228-512-7398
778265,Son,Rich,M,son.rich@shell.com,Arnulfo Rich,Zola Rich,9/22/1959,57.89,1/2/2010,47574,375-37-4514,262-683-0525
225244,Emerson,Olvera,M,emerson.olvera@yahoo.com,Christopher Olvera,Kena Olvera,3/14/1972,45.4,7/5/2009,84334,029-92-4657,231-425-4474
204132,Chad,Keel,M,chad.keel@ntlworld.com,Omer Keel,Lizabeth Keel,1/16/1972,45.56,1/3/2004,126623,309-37-5861,217-394-5313
363550,Julieta,Armstrong,F,julieta.armstrong@hotmail.com,Dane Armstrong,Marylou Armstrong,4/16/1991,26.3,11/4/2012,92051,332-11-1022,240-421-6810
208159,Sidney,Brito,M,sidney.brito@yahoo.co.in,Arlen Brito,Gene Brito,4/26/1980,37.28,1/27/2009,188881,293-15-1335,212-857-6849
539078,Natosha,Broderick,F,natosha.broderick@rediffmail.com,Lynwood Broderick,Hassie Broderick,6/13/1958,59.16,10/16/1984,69047,350-08-3984,201-344-6326
118748,Rick,Pennell,M,rick.pennell@gmail.com,Edward Pennell,Danae Pennell,2/20/1966,51.47,11/8/2005,106586,756-12-1259,480-306-0567
940231,Carl,Lemus,M,carl.lemus@exxonmobil.com,Carlton Lemus,Sallie Lemus,9/10/1985,31.9,2/14/2017,69858,689-24-2698,206-975-3223
405417,Darren,Lavender,M,darren.lavender@gmail.com,Billy Lavender,Annamae Lavender,1/28/1968,49.53,11/12/1994,62375,064-02-4286,423-535-2683
609847,Andrew,Arthur,M,andrew.arthur@yahoo.com,Francis Arthur,Leatrice Arthur,4/13/1996,21.3,5/9/2017,107821,438-99-1293,218-988-0980
807701,Gene,Simons,M,gene.simons@microsoft.com,Garret Simons,Ying Simons,12/2/1962,54.69,6/2/1995,92492,487-29-3805,201-855-5194
836264,Mary,Flynn,M,mary.flynn@yahoo.com,Gus Flynn,Patricia Flynn,2/11/1981,36.48,9/23/2011,165461,559-99-6519,405-293-1362
384200,Ezekiel,Walters,M,ezekiel.walters@charter.net,Darrel Walters,Lilian Walters,7/15/1990,27.05,3/7/2013,135608,670-48-6848,209-740-0879
117292,Malcom,Chism,M,malcom.chism@gmail.com,Jordan Chism,Elva Chism,1/7/1992,25.57,9/4/2016,128008,086-02-7915,236-889-9411
620653,Jenice,Gil,F,jenice.gil@hotmail.com,Chong Gil,Sun Gil,8/21/1976,40.96,3/27/1998,152281,015-94-5496,209-978-8296
391549,Jerry,Cooksey,F,jerry.cooksey@yahoo.co.uk,Weston Cooksey,Lisette Cooksey,11/28/1988,28.68,6/15/2015,145041,244-99-0458,210-915-8453
513702,Wally,Amundson,M,wally.amundson@ntlworld.com,Lincoln Amundson,Marcelle Amundson,1/19/1994,23.54,11/5/2015,80031,341-11-0785,217-322-6788
898273,Emerson,Romo,M,emerson.romo@yahoo.co.uk,Jayson Romo,Alysa Romo,7/1/1969,48.11,7/19/2000,45245,673-48-9718,239-801-5096
324803,Cruz,Galarza,M,cruz.galarza@hotmail.com,Cecil Galarza,Sonia Galarza,1/20/1988,29.54,9/9/2014,69047,400-73-9110,216-736-1475
693378,Dovie,Munger,F,dovie.munger@aol.com,Lucio Munger,Henry Munger,10/27/1991,25.77,3/30/2013,149312,502-37-9519,314-912-4226
698710,Kacey,Bustamante,F,kacey.bustamante@gmail.com,Travis Bustamante,Lauren Bustamante,3/5/1979,38.42,12/27/2013,43508,572-99-1139,231-753-8261
849545,Pamella,Akin,F,pamella.akin@hotmail.com,Miquel Akin,Jeanice Akin,8/31/1972,44.94,2/10/1996,105947,626-85-2095,218-804-4012
952106,Catherin,Serrano,F,catherin.serrano@gmail.com,Wm Serrano,Larita Serrano,12/3/1963,53.69,7/24/1994,73543,365-39-3207,210-616-8831
256997,Romelia,Downs,F,romelia.downs@gmail.com,Son Downs,Cammie Downs,6/13/1963,54.16,1/4/1993,96017,266-99-0741,201-973-0904
560152,Georgetta,Wells,F,georgetta.wells@aol.com,Vince Wells,Natosha Wells,3/2/1981,36.43,8/29/2009,42806,112-98-1236,209-234-5651
497204,Ward,Elliott,M,ward.elliott@hotmail.co.uk,Mohammed Elliott,Kaila Elliott,2/14/1968,49.48,1/19/1991,149811,725-18-4973,505-504-4634
979831,Justin,Scholl,M,justin.scholl@comcast.net,Nathan Scholl,Kara Scholl,5/26/1993,24.19,3/12/2016,176679,003-08-7128,219-229-6967
817270,Amado,Cameron,M,amado.cameron@gmail.com,Ricardo Cameron,Ronda Cameron,9/14/1965,51.9,4/20/2016,82432,439-99-8187,203-718-3215
726774,Lurline,Christianson,F,lurline.christianson@gmail.com,Columbus Christianson,Leila Christianson,7/28/1972,45.03,10/20/1993,196099,227-99-7682,231-788-1808
899465,Krysta,Paredes,F,krysta.paredes@bp.com,Edward Paredes,Mercedes Paredes,7/15/1981,36.06,6/11/2014,192316,280-15-7810,205-930-7940
844446,Shu,Medrano,F,shu.medrano@hotmail.com,Taylor Medrano,Arie Medrano,9/28/1995,21.85,11/21/2016,182017,043-15-5995,215-249-8847
898121,Jimmie,Wentz,M,jimmie.wentz@hotmail.com,Calvin Wentz,Marylynn Wentz,5/28/1973,44.2,12/30/2008,187865,092-02-7959,319-983-0185
793465,Amos,Ashworth,M,amos.ashworth@btinternet.com,Hal Ashworth,Tifany Ashworth,8/21/1960,56.97,8/20/1992,195467,178-86-5367,209-720-4268
882771,Charles,Adamson,M,charles.adamson@gmail.com,Ramon Adamson,Otilia Adamson,3/31/1961,56.36,10/7/2008,87220,205-84-4596,423-574-7735
566622,Rae,Hatchett,F,rae.hatchett@yahoo.co.in,Buford Hatchett,Carey Hatchett,8/16/1973,43.98,5/27/2005,58277,361-08-5711,405-344-0828
270873,Chrystal,Zimmerman,F,chrystal.zimmerman@gmail.com,Alphonse Zimmerman,Apolonia Zimmerman,9/25/1971,45.87,6/6/2015,156151,266-99-3186,210-661-5674
168481,Lonny,Kovach,M,lonny.kovach@gmail.com,Arron Kovach,Zonia Kovach,11/3/1967,49.77,12/30/1992,99395,244-99-2458,217-443-7067
722348,Dayna,Addison,F,dayna.addison@gmail.com,Bertram Addison,Theresa Addison,8/7/1992,24.99,1/27/2017,189067,750-20-8851,314-290-5746
265119,Herbert,Heinrich,M,herbert.heinrich@hotmail.com,Arturo Heinrich,Tory Heinrich,9/7/1993,23.9,11/21/2016,191839,703-18-7960,231-695-4182
190354,Caitlyn,Glaze,F,caitlyn.glaze@shell.com,Edwardo Glaze,Florida Glaze,9/12/1975,41.9,11/24/1999,78161,188-86-9029,240-287-4851
920671,Wilbert,Kim,M,wilbert.kim@gmail.com,Kirk Kim,Pearline Kim,5/31/1973,44.19,11/16/2008,45277,209-84-5405,210-989-1024
711656,Ray,Poston,M,ray.poston@gmail.com,Cole Poston,Lashawnda Poston,9/8/1966,50.92,2/6/1989,135678,633-31-8627,240-512-0043
892901,Robby,Spooner,M,robby.spooner@gmail.com,Forest Spooner,Elba Spooner,2/15/1972,45.48,10/16/1993,79234,684-24-5210,209-268-9103
297678,Jamel,Hawkins,M,jamel.hawkins@gmail.com,Alonzo Hawkins,Hae Hawkins,9/11/1971,45.91,1/14/2015,154297,270-17-7680,308-608-3535
182250,Mario,Arnold,M,mario.arnold@aol.com,Darrin Arnold,Erna Arnold,10/28/1971,45.78,6/8/2009,161913,102-02-3940,308-886-7584
842934,Kymberly,Ornelas,F,kymberly.ornelas@yahoo.com,Erik Ornelas,Gia Ornelas,7/25/1989,28.03,10/21/2014,70655,280-15-1507,219-850-7694
751019,Josh,Moseley,M,josh.moseley@aol.com,Colton Moseley,Reatha Moseley,1/17/1967,50.56,7/21/1996,99652,575-99-5706,209-453-8288
189687,Hugh,Golding,M,hugh.golding@gmail.com,Lawrence Golding,Larry Golding,12/15/1975,41.65,2/16/2005,176987,638-29-3364,231-696-0047
551580,Arlie,Clancy,M,arlie.clancy@bellsouth.net,Jerome Clancy,Winnifred Clancy,3/30/1992,25.35,7/29/2015,42005,230-99-6075,210-489-0693
709988,Larry,Buss,M,larry.buss@yahoo.com,Valentine Buss,Magda Buss,1/9/1973,44.58,10/6/2013,145885,106-98-9604,423-639-8271
224727,Marvin,Sadler,M,marvin.sadler@hotmail.com,Harris Sadler,Hae Sadler,1/29/1964,53.53,1/3/1990,127440,527-99-8476,218-868-6931
321730,Florida,Horne,F,florida.horne@microsoft.com,Melvin Horne,Frederica Horne,2/3/1976,41.51,3/14/1999,173196,344-11-7334,339-750-5206
273723,Maximo,Voigt,M,maximo.voigt@comcast.net,Grant Voigt,Whitley Voigt,2/23/1962,55.46,11/14/1993,174667,402-73-3106,505-375-6795
522072,Kina,Hudgens,F,kina.hudgens@aol.com,Raymond Hudgens,Rae Hudgens,11/18/1965,51.73,11/9/2001,64033,615-87-4565,209-838-3844
519593,Elfreda,Mcwilliams,F,elfreda.mcwilliams@aol.com,Harris Mcwilliams,Anissa Mcwilliams,10/28/1973,43.78,9/13/2001,104597,563-99-8332,239-552-2729
465997,Keenan,Calloway,M,keenan.calloway@aol.com,Antione Calloway,Kimbery Calloway,7/21/1989,28.04,10/9/2011,126918,401-73-2877,209-991-2334
532112,Luigi,Maurer,M,luigi.maurer@aol.com,Joan Maurer,Fran Maurer,8/23/1960,56.97,12/16/1995,57915,676-22-4605,209-649-4836
562229,Delmy,Oden,F,delmy.oden@gmail.com,Ezequiel Oden,Vasiliki Oden,8/2/1978,39.01,2/3/2004,101046,121-98-2567,219-432-8982
842049,Kaye,Hawk,F,kaye.hawk@sbcglobal.net,Reinaldo Hawk,Despina Hawk,5/23/1973,44.21,6/9/1994,173284,597-92-0863,479-372-5875
169851,Vance,Dubois,M,vance.dubois@gmail.com,Alonso Dubois,Elwanda Dubois,3/13/1966,51.41,9/15/2016,61678,005-13-0311,236-566-7251
517988,Loralee,Gracia,F,loralee.gracia@hotmail.com,Marty Gracia,Ardis Gracia,2/22/1965,52.46,5/9/1987,191174,620-85-3432,236-538-6262
867837,Ava,Boatright,F,ava.boatright@gmail.com,Graig Boatright,Tiny Boatright,9/23/1963,53.88,10/15/1993,88653,036-74-9316,262-631-0758
246622,Harlan,Ellsworth,M,harlan.ellsworth@yahoo.com,Arthur Ellsworth,Edris Ellsworth,11/6/1964,52.76,8/18/2004,48314,424-65-7440,479-720-9066
325274,Thomasina,Tisdale,F,thomasina.tisdale@apple.com,Jordon Tisdale,Ruth Tisdale,9/1/1963,53.94,12/9/2002,163033,319-11-1983,201-548-8276
722076,Cindie,Weldon,F,cindie.weldon@cox.net,Boris Weldon,Aleta Weldon,10/11/1987,29.82,10/22/2015,107773,062-02-0722,236-697-5017
244507,Johnson,Gamboa,M,johnson.gamboa@rediffmail.com,Shad Gamboa,Jonelle Gamboa,6/9/1991,26.15,11/7/2015,196865,307-37-5054,339-970-8739
594259,Jessenia,Nixon,F,jessenia.nixon@msn.com,Mauro Nixon,Patrice Nixon,9/25/1994,22.85,7/22/2017,189659,466-99-0220,216-410-7497
516087,Jesus,Bright,M,jesus.bright@rediffmail.com,Marcellus Bright,Simone Bright,1/4/1972,45.59,9/28/1997,141071,672-48-7274,505-934-6232
226242,Heriberto,Hamrick,M,heriberto.hamrick@exxonmobil.com,Cortez Hamrick,Janie Hamrick,12/6/1977,39.67,4/27/2000,127449,605-87-0895,316-504-7547
835523,Tracey,Walston,M,tracey.walston@msn.com,Reyes Walston,Janine Walston,1/15/1996,21.55,7/23/2017,156470,228-99-9549,505-509-4998
843999,Kristel,Roby,F,kristel.roby@hotmail.com,Roosevelt Roby,Signe Roby,8/22/1978,38.96,1/26/2003,134944,289-15-7133,236-984-8863
142952,Greg,Kaplan,M,greg.kaplan@ibm.com,Winford Kaplan,Nubia Kaplan,2/18/1972,45.47,1/2/2014,72910,103-02-7596,228-747-4437
439614,Dusty,Ness,M,dusty.ness@hotmail.com,Vance Ness,Ellen Ness,9/11/1958,58.92,1/10/2002,108844,332-11-6650,314-462-2799
469063,Diann,Rivers,F,diann.rivers@gmail.com,Herman Rivers,April Rivers,6/1/1990,27.18,10/13/2015,121542,654-38-7104,231-932-4104
455748,Oscar,Rawlins,F,oscar.rawlins@gmail.com,Reggie Rawlins,Willodean Rawlins,7/19/1993,24.04,11/19/2016,71953,080-02-6898,316-908-3361
659483,Adria,Fagan,F,adria.fagan@gmail.com,Alvin Fagan,Sherly Fagan,4/14/1994,23.3,11/26/2016,165203,352-08-1391,319-832-8711
168017,Brendon,Oconner,M,brendon.oconner@yahoo.com,Orlando Oconner,Eugena Oconner,5/17/1968,49.23,7/31/2014,162007,597-92-3971,423-300-2215
338758,Heriberto,Temple,M,heriberto.temple@btinternet.com,Edison Temple,Taunya Temple,7/29/1968,49.03,12/9/2012,131935,253-99-1553,216-849-3128
348616,Bernard,Lord,M,bernard.lord@gmail.com,Jordan Lord,Verlene Lord,7/3/1985,32.09,10/13/2010,51126,675-48-4012,405-473-3683
919466,Ina,Meadows,F,ina.meadows@gmail.com,Jonathon Meadows,Steven Meadows,8/11/1981,35.99,2/21/2012,76628,598-92-9130,219-864-7376
683424,Aldo,Fields,M,aldo.fields@aol.com,Johnathon Fields,Williemae Fields,1/26/1963,54.54,2/13/2013,120894,006-11-7118,239-671-9742
462024,Soila,Whittaker,F,soila.whittaker@yahoo.com,Matthew Whittaker,Ethelyn Whittaker,2/9/1964,53.5,8/21/1993,95783,027-92-1258,231-794-1639
525910,Zackary,Sorensen,M,zackary.sorensen@msn.com,Nathan Sorensen,Patrice Sorensen,12/27/1983,33.61,4/20/2008,198059,513-31-3751,262-995-5027
746306,German,Duff,M,german.duff@gmail.com,Devon Duff,Chantay Duff,7/29/1965,52.03,9/11/2008,40400,457-99-8321,314-539-1252
348954,Arturo,Muir,M,arturo.muir@gmail.com,Columbus Muir,Tempie Muir,1/19/1992,25.54,1/7/2014,175865,442-29-3637,229-454-1827
693949,Long,Reitz,M,long.reitz@gmail.com,Bud Reitz,Eileen Reitz,9/20/1991,25.87,6/21/2014,132002,289-15-4116,210-328-1709
589032,Vernetta,Laird,F,vernetta.laird@gmail.com,Chadwick Laird,Nisha Laird,7/1/1965,52.11,8/29/2008,166003,203-84-7177,216-615-5087
280248,Ollie,Lebron,M,ollie.lebron@charter.net,Brain Lebron,Misha Lebron,7/1/1968,49.11,10/1/2009,106764,002-11-8499,210-578-3659
132760,Drema,Bowen,F,drema.bowen@hotmail.com,Mohamed Bowen,Jaye Bowen,5/25/1983,34.2,4/20/2017,106188,267-99-9352,252-553-7411
185630,Kelvin,Mcclary,M,kelvin.mcclary@yahoo.com,Lauren Mcclary,Porsche Mcclary,10/13/1988,28.81,4/25/2013,152790,673-48-2553,262-636-7907
473582,Christian,Schaefer,M,christian.schaefer@yahoo.co.uk,Buford Schaefer,Yoshie Schaefer,12/17/1989,27.63,1/25/2015,68366,210-84-6130,802-500-4059
436712,Merlyn,Rubin,F,merlyn.rubin@gmail.com,Jim Rubin,Emmaline Rubin,2/1/1984,33.51,2/20/2013,65494,509-33-6232,480-331-0416
455253,Zulma,Barnett,F,zulma.barnett@hotmail.com,Broderick Barnett,Shalonda Barnett,5/14/1958,59.25,1/11/1980,152538,371-37-3370,219-996-7943
620280,Kenneth,Windsor,M,kenneth.windsor@hotmail.co.uk,Stevie Windsor,Dovie Windsor,9/18/1990,26.88,7/14/2013,126124,138-25-8527,229-927-7304
518806,Gerry,Ivy,M,gerry.ivy@cox.net,Irving Ivy,Kum Ivy,5/16/1986,31.22,2/11/2017,171214,144-23-8231,304-739-4638
920179,Nikia,Lockwood,F,nikia.lockwood@charter.net,Jared Lockwood,Illa Lockwood,12/3/1957,59.69,8/10/1985,48397,674-48-0119,206-968-9845
925209,Ginny,Mccrary,F,ginny.mccrary@gmail.com,Lamont Mccrary,Maida Mccrary,12/7/1972,44.67,4/25/2006,169493,394-33-3078,216-636-7368
782676,Lamar,Maupin,M,lamar.maupin@gmail.com,Maximo Maupin,Joselyn Maupin,7/25/1994,23.02,11/21/2016,58265,709-18-8529,215-935-9470
870377,Elbert,Cazares,M,elbert.cazares@yahoo.com,Lindsey Cazares,Jennie Cazares,2/28/1967,50.45,9/12/1995,145766,248-99-1886,240-249-2019
238080,Corrine,Busch,F,corrine.busch@yahoo.com,Johnny Busch,Jeniffer Busch,11/18/1962,54.73,6/27/1990,51810,410-99-5787,217-588-2766
298109,Noreen,Squires,F,noreen.squires@gmail.com,Jess Squires,Denisse Squires,5/12/1981,36.24,3/28/2010,98041,239-99-9145,209-251-2130
239713,Jackelyn,Staton,F,jackelyn.staton@aol.com,Tyrell Staton,Breanna Staton,7/3/1978,39.1,11/28/2011,176255,753-07-8577,385-521-6476
216498,Lupe,Edmondson,M,lupe.edmondson@hotmail.com,Manuel Edmondson,Arletta Edmondson,9/20/1969,47.88,9/5/1994,120900,634-31-1277,304-572-3898
381357,Colin,Ledford,M,colin.ledford@yahoo.com,Millard Ledford,Leticia Ledford,9/29/1984,32.85,5/22/2009,139105,057-02-0900,219-612-2499
212246,Donnie,Lowell,M,donnie.lowell@gmail.com,Lawerence Lowell,Jodee Lowell,8/20/1972,44.97,12/22/2001,158074,057-02-0524,503-347-1175
576513,Elbert,Pederson,M,elbert.pederson@aol.com,Lionel Pederson,Lavette Pederson,4/15/1960,57.32,1/16/2000,190415,131-98-9224,307-469-2892
968466,Darrell,Cothran,M,darrell.cothran@aol.com,Waldo Cothran,Marilou Cothran,12/24/1958,58.63,2/18/2011,175649,567-99-1370,207-972-0470
171678,Azzie,Butcher,F,azzie.butcher@aol.com,Riley Butcher,Gilberte Butcher,9/3/1980,36.92,7/26/2006,43178,429-99-0150,231-687-4865
258167,Anna,Rau,F,anna.rau@gmail.com,Harris Rau,Pamelia Rau,12/7/1989,27.66,3/11/2012,120890,274-17-9441,405-450-5948
632542,Kai,Smoot,F,kai.smoot@aol.com,Blake Smoot,Angle Smoot,10/8/1977,39.83,9/7/2012,196848,384-37-0554,314-290-5787
441221,Gertrudis,Vergara,F,gertrudis.vergara@gmail.com,Thaddeus Vergara,Rosena Vergara,10/22/1963,53.8,9/14/2003,191702,680-31-2913,216-942-4430
386441,Kristofer,Bradley,M,kristofer.bradley@gmail.com,Arnulfo Bradley,Laureen Bradley,8/24/1976,40.95,6/29/2011,88965,503-45-0259,208-987-8183
381458,Rosario,Dougherty,F,rosario.dougherty@gmail.com,Marvin Dougherty,Angelique Dougherty,3/23/1994,23.36,7/6/2016,61696,048-15-6413,210-915-0395
848826,Harley,Orta,M,harley.orta@exxonmobil.com,Gerry Orta,Armanda Orta,6/18/1991,26.13,1/15/2017,179939,059-02-7179,215-218-4733
922797,Kimberley,Teeter,F,kimberley.teeter@gmail.com,Elisha Teeter,Annalisa Teeter,7/30/1979,38.02,10/14/2004,65904,760-12-7434,701-997-0974
217105,Andrea,Mahaffey,F,andrea.mahaffey@ntlworld.com,Vaughn Mahaffey,Ena Mahaffey,1/7/1970,47.59,8/3/1995,75926,471-57-4983,907-307-3275
841069,Katlyn,Tatum,F,katlyn.tatum@aol.com,Elbert Tatum,Valeria Tatum,9/13/1961,55.91,3/16/2009,192102,328-11-5233,209-820-0960
726286,Maryland,Brantley,F,maryland.brantley@shell.com,Rodney Brantley,Corazon Brantley,12/19/1981,35.63,3/26/2017,194854,021-94-3247,423-412-1800
410424,Jerrod,Dugas,M,jerrod.dugas@gmail.com,Rufus Dugas,Jerrica Dugas,8/29/1987,29.93,8/2/2015,122760,413-99-2243,505-878-7796
171974,Glennie,Siegel,F,glennie.siegel@walmart.com,Al Siegel,Lorene Siegel,12/26/1987,29.61,3/29/2010,120556,215-91-0110,406-471-3459
612098,Gudrun,Preston,F,gudrun.preston@hotmail.com,Cecil Preston,Elfreda Preston,3/21/1981,36.38,7/26/2009,92625,034-92-7976,203-869-6588
950741,Erminia,Crook,F,erminia.crook@gmail.com,Emanuel Crook,Phyllis Crook,6/25/1969,48.12,8/19/2015,110041,485-41-7432,217-757-1558
457762,Lynn,Lindquist,F,lynn.lindquist@gmail.com,Greg Lindquist,Hulda Lindquist,11/25/1974,42.7,7/15/2010,126925,726-18-5430,209-851-5094
756742,Madelaine,Do,F,madelaine.do@sbcglobal.net,Alejandro Do,Melodie Do,2/20/1990,27.45,8/10/2012,98881,065-02-8453,314-526-4558
455234,Lili,Greiner,F,lili.greiner@outlook.com,Brendan Greiner,Wanita Greiner,12/24/1961,55.63,10/9/1989,65190,626-85-9997,219-489-8727
406794,Patrica,Kirkland,F,patrica.kirkland@earthlink.net,Thomas Kirkland,Nannie Kirkland,4/18/1994,23.29,8/16/2015,189729,204-84-7944,319-664-1077
911000,Norah,Madigan,F,norah.madigan@yahoo.com,Jesse Madigan,Helen Madigan,2/6/1992,25.49,6/25/2015,95715,343-11-0869,605-307-5560
488390,Daphine,Way,F,daphine.way@yahoo.com,Johnnie Way,Madelene Way,12/2/1965,51.69,5/27/2009,88956,035-74-4865,229-243-4890
875087,Bradford,Rand,M,bradford.rand@gmail.com,Norberto Rand,Racheal Rand,10/29/1964,52.78,12/30/2008,125627,049-15-4937,314-835-1321
525055,Alesia,Tong,F,alesia.tong@yahoo.com,Taylor Tong,Suzanne Tong,5/16/1980,37.22,6/20/2017,116425,277-17-7521,210-567-9927
200531,Quinton,Vest,M,quinton.vest@gmail.com,Myles Vest,Catherine Vest,8/8/1978,39,12/13/2008,191600,074-02-3210,207-762-4392
353520,Hettie,Conger,F,hettie.conger@gmail.com,Brenton Conger,Adriana Conger,1/27/1993,24.52,9/1/2014,53371,605-87-1224,603-921-5277
300749,Theressa,Holly,F,theressa.holly@yahoo.com,Stevie Holly,Krystina Holly,11/17/1987,29.72,3/3/2015,156173,280-15-9711,216-985-0814
962696,Ellsworth,Richter,M,ellsworth.richter@btinternet.com,Cordell Richter,Velvet Richter,9/18/1988,28.88,10/12/2011,133423,365-39-8435,406-226-0181
299284,Jolie,Nixon,F,jolie.nixon@gmail.com,Darin Nixon,Ariel Nixon,9/3/1976,40.93,3/25/2015,174708,612-87-2890,701-958-9283
488903,Kelley,Somers,M,kelley.somers@shell.com,Armand Somers,Kitty Somers,4/20/1984,33.29,9/25/2014,41744,429-99-1440,219-882-9038
599678,Marlene,Vaughn,F,marlene.vaughn@gmail.com,Marlin Vaughn,Takisha Vaughn,1/2/1986,31.59,8/5/2008,97968,524-99-9522,479-743-6152
839563,Heriberto,Polanco,M,heriberto.polanco@gmail.com,Mohammad Polanco,Kathryne Polanco,12/30/1963,53.61,6/11/2008,147295,186-86-7487,236-725-6406
347720,Glen,Lowery,M,glen.lowery@hotmail.com,Felton Lowery,Amiee Lowery,2/4/1995,22.49,9/28/2016,175321,258-99-1125,209-360-0431
639819,Stephnie,Haller,F,stephnie.haller@gmail.com,Salvatore Haller,Lesia Haller,8/4/1979,38.01,8/7/2016,113225,119-98-6457,406-972-1995
369368,Young,Penny,M,young.penny@yahoo.ca,Man Penny,Mimi Penny,4/16/1968,49.32,4/28/2012,183563,261-99-2852,307-437-8782
196509,Robin,Mears,M,robin.mears@hotmail.com,Bryant Mears,Jenette Mears,12/1/1987,29.68,11/13/2013,150393,303-37-1011,236-674-5673
278836,Leanora,Curtis,F,leanora.curtis@yahoo.com,Cyril Curtis,Krystin Curtis,8/25/1989,27.94,5/19/2011,66378,220-89-4910,209-959-0529
840612,Jamar,Lutz,M,jamar.lutz@hotmail.com,Pierre Lutz,Treva Lutz,10/23/1970,46.79,12/8/2012,138997,733-26-9248,217-864-2467
